5008,2541
4716,2404
4864,2461
4581,2339
4713,2404
4621,2301
4599,2349
5054,2534
5199,2762
5283,2584
6113,3099
4930,2536
4727,2370
9631,2574
4885,2430
5048,2493
5104,2515
4849,2489
4745,2390
4639,2366
5137,2594
4864,2472
4545,2309
11427,3225
4594,2329
5017,2513
5260,2488
4786,2521
5135,2553
4684,2392
4871,2419
4642,2360
4545,2295
9181,2377
4599,2314
4506,2277
4985,2525
5223,2481
4912,2482
5245,2545
4729,2412
4747,2414
4697,2383
9691,2404
4547,2306
4482,2262
4548,2320
4930,2587
4945,2593
5104,2590
5177,2652
4751,2456
4616,2333
8601,2478
4736,2450
6794,3536
5107,2799
4811,2511
4780,2403
4729,2410
5107,2602
4576,2315
4555,2303
8602,2603
4609,2344
4867,2437
4930,2570
4859,2483
5141,2506
4886,2508
4655,2386
4841,2417
4642,2311
9570,2367
4580,2316
4574,2295
5300,2980
5131,2571
5408,3087
5217,2611
5109,2695
4681,2394
4835,2536
9648,2873
4974,2523
5307,2837
5384,2794
6917,3776
4636,2353
5152,2673
4803,2433
4808,2416
4662,2426
4725,2437
4977,2654
5005,2518
5008,2700
4865,2539
4856,2556
5209,2595
4649,2371
4747,2432
4644,2376
4633,2383
4679,2457
5137,2580
5507,2863
5097,2778
4893,2574
4781,2442
5060,2627
4712,2355
8656,2522
4623,2331
4529,2288
4732,2371
5170,2834
5033,2542
5637,2970
7149,3568
4796,2396
4696,2357
9813,2622
5287,2869
4860,2538
5418,2787
4736,2457
4573,2328
5221,2581
4657,2360
4626,2343
4646,2416
9712,2551
4931,2467
5267,2638
5096,2488
5230,2603
4651,2429
5197,2680
4834,2454
4700,2410
9579,2524
4659,2419
4733,2407
4860,2508
4998,2556
4934,2559
5147,2547
5055,2656
4976,2562
4672,2405
11499,3247
4651,2329
4525,2279
4822,2410
5113,2518
5017,2464
5564,2862
5580,2967
4786,2447
4583,2341
9747,2590
5130,2772
5417,2729
5055,2609
4803,2459
4566,2344
5317,2583
4780,2381
4725,2331
4707,2348
4638,2364
4853,2497
4893,2530
4791,2490
5034,2460
4708,2399
4868,2521
4819,2481
4782,2445
9871,2516
4607,2335
4683,2297
6655,3322
4897,2549
5554,2850
5386,2699
4751,2464
5011,2480
4579,2314
9805,2534
4514,2292
4552,2299
4947,2386
5033,2596
5701,2875
5861,2946
5112,2670
4778,2344
9793,2439
4833,2429
5487,2914
4824,2510
5027,2657
5111,2429
5053,2560
5094,2654
4680,2366
4573,2311
9603,2399
4664,2397
4972,2590
4936,2482
4798,2487
5061,2700
6635,3414
4928,2479
4688,2343
9476,2407
4658,2337
4526,2279
4704,2377
4970,2577
4866,2559
5253,2617
5758,2864
4615,2376
4827,2502
9686,2383
5226,2562
5182,2786
4875,2561
5662,2749
4557,2322
5189,2583
4725,2427
4649,2347
4618,2348
9761,2534
5001,2463
5066,2596
4853,2568
5109,2668
4759,2360
4880,2481
4858,2517
4721,2331
12085,3233
4544,2306
4708,2385
4898,2501
5093,2497
4889,2532
5514,2650
4608,2364
4875,2517
4605,2334
9675,2537
4511,2279
4486,2275
4858,2485
5275,2835
4874,2514
5684,2987
5206,2661
4755,2359
9774,2402
4904,2554
5051,2691
5592,2785
5135,2783
5064,2731
5212,2762
4755,2436
4639,2379
4648,2341
9867,2551
4809,2400
5139,2549
6547,3379
5217,2588
5449,2964
4868,2469
4684,2432
4642,2386
9618,2397
4722,2347
4606,2309
4997,2523
4950,2514
5243,2766
5712,2875
4717,2375
4937,2475
4751,2352
4906,2524
5141,2530
4833,2483
4774,2477
5313,2996
4918,2511
4790,2407
4616,2339
4619,2369
9691,2405
4564,2301
5222,2503
5220,2816
4926,2554
5125,2836
4803,2495
6688,3404
4669,2384
4612,2344
9793,2606
4634,2397
5589,3091
4943,2537
5471,3115
5728,2876
4820,2480
4792,2368
4609,2364
9813,2520
4600,2355
4511,2290
4533,2289
5026,2570
4954,2538
5499,2696
5289,2813
4744,2430
4723,2378
9749,2554
5068,2547
5082,2647
4844,2524
5135,2833
4710,2373
4972,2530
4791,2506
4703,2332
9678,2454
6242,3148
4807,2427
5065,2585
5138,2572
4989,2519
5034,2600
4801,2427
4949,2542
9770,2465
4567,2319
4507,2282
4571,2337
5147,2733
5230,2799
5312,2596
5815,2900
4656,2344
4613,2376
9710,2438
5038,2479
5197,2549
4888,2546
4821,2501
5190,2866
5202,2660
4685,2393
4629,2345
4694,2413
9754,2572
4779,2377
5356,2895
5207,2858
6948,3352
4725,2437
4822,2480
4617,2334
4742,2480
9694,2400
4620,2346
4626,2321
5509,2791
4956,2607
4815,2496
5733,3030
4639,2364
4850,2510
4594,2332
9715,2641
4601,2373
4577,2294
4945,2432
4997,2519
4807,2483
5794,2997
4717,2446
4757,2348
9828,2459
4722,2419
5183,2603
4841,2489
5132,2808
4699,2454
4921,2495
5022,2661
6347,3234
4594,2326
9609,2595
4767,2395
5119,2780
4808,2479
4821,2483
4905,2454
4847,2433
4711,2341
4632,2371
9796,2440
4564,2309
4557,2323
4991,2482
5261,2875
4873,2561
5552,2693
4824,2456
4899,2473
4596,2339
9798,2644
4906,2566
4839,2522
4801,2488
5290,2441
4544,2316
4867,2461
4627,2347
4591,2336
9683,2543
4604,2330
6876,3556
4870,2553
5118,2822
5301,2802
4889,2527
4962,2537
4647,2346
4819,2449
4748,2443
4552,2318
5080,2719
5274,2527
5335,2695
5073,2623
4927,2561
4749,2339
4684,2353
9719,2581
4668,2417
4643,2315
4825,2420
5150,2537
5347,2943
5597,2993
4893,2520
4696,2397
4554,2324
4875,2469
5159,2580
4901,2536
5251,2622
4737,2392
6831,3310
5340,2994
4599,2341
4666,2323
9790,2508
4771,2445
4995,2570
4882,2546
4924,2556
4830,2482
4839,2423
4865,2552
4710,2326
9750,2557
4538,2305
4903,2352
5139,2687
5106,2572
4923,2540
5040,2626
4760,2365
5000,2534
9919,2445
4923,2510
5164,2785
5416,2797
4998,2487
4812,2515
5183,2546
4707,2422
4679,2387
4624,2327
11466,3360
5047,2611
5272,2861
4774,2477
4896,2498
4725,2419
5295,2658
4690,2413
4631,2311
9716,2422
4584,2323
5119,2632
4918,2542
5127,2786
4860,2472
4936,2586
4952,2532
4714,2377
4666,2338
4735,2401
4525,2284
4783,2409
5015,2546
4840,2518
5473,2756
5133,2603
4843,2415
4708,2362
9862,2619
5288,2570
5605,2897
4983,2565
6510,3295
5263,2537
4941,2590
4706,2449
4613,2350
9616,2516
5422,2676
5314,2632
5061,2769
4852,2521
4702,2418
5424,2750
4685,2375
4648,2332
9739,2423
4691,2347
4930,2533
5243,2548
4829,2497
4934,2601
5378,2985
5469,3064
4710,2369
10283,3149
4600,2320
4545,2316
4918,2442
5088,2674
4887,2502
5482,2746
4694,2425
4897,2470
6349,3189
5254,2630
5072,2500
5452,2821
4768,2458
4807,2583
5243,2629
4742,2383
4584,2325
4693,2429
9763,2516
5228,2622
4847,2527
4865,2535
5299,2612
4862,2514
5229,2731
4689,2347
4692,2421
9706,2393
4598,2322
4866,2508
5504,2883
5021,2728
5461,2946
5220,2550
4949,2530
4618,2352
9641,2453
4581,2332
4643,2361
4911,2423
6675,3464
4900,2552
5521,2961
4754,2500
5004,2479
4756,2467
4874,2500
5159,2811
