11780,5677
10186,5062
17194,6329
12545,6386
12713,6191
11726,5780
15620,5305
13335,6375
12864,6424
13457,7221
11008,5553
16580,5843
13268,6696
14219,6744
12446,6243
10563,5218
17872,6553
12620,6344
13090,6391
11753,5958
16201,5567
12550,6313
12814,6171
13360,6608
10926,5429
17080,6203
13214,6625
12523,6249
12747,6234
10659,5356
13803,7554
12336,6099
13229,6713
11503,5640
16042,5555
12958,6669
12635,6443
12842,6627
10947,5456
16218,5662
13084,6288
12448,6322
12581,6303
10853,5410
18163,6213
14243,7322
13330,6484
12416,5996
10679,5481
17709,6615
13019,6376
12477,6204
11621,5820
15589,5161
12685,6418
12954,6162
12626,6856
10996,5434
16689,5982
13173,6796
12037,6023
12494,6136
10447,5188
17630,6498
13063,6455
12594,6039
11127,5548
15666,5200
12501,6305
12554,6193
11800,6077
11309,5670
16259,5483
12598,6212
11903,5924
12416,6584
10853,5354
17969,6894
12800,6350
12646,6166
12716,6180
10269,5143
17825,6656
12757,6220
12924,5902
12063,5778
15763,5336
12906,6357
12699,6211
13398,7323
11004,5346
16414,5856
13007,6530
12180,6111
12661,6203
11171,5542
18659,7486
12599,6270
13626,6725
10938,5505
15824,5310
12841,6428
12988,6389
13335,7329
10825,5316
16830,6266
12672,6344
13119,6762
12450,6193
17059,5829
12749,6374
13139,6816
13295,6721
11320,5724
16280,5650
12807,6403
12957,6732
12139,6129
11119,5659
17146,6409
13227,7015
12637,5991
12189,6109
15906,5133
12498,6326
12910,6105
12929,6496
11101,5507
16585,5736
15280,6669
16838,6984
14750,6349
16394,5879
13870,7059
15075,7549
13699,6561
11397,5728
17362,6604
12778,6443
11979,5917
11945,5938
16365,5586
13335,6854
12369,6296
12732,6068
10757,5322
16667,6043
13461,6795
11505,5760
11579,5756
10320,5151
17150,6402
12502,6362
13570,6341
11469,5712
15574,5153
12840,6440
12389,6276
12993,7096
10839,5462
16199,5645
13386,7068
13057,6860
12361,5922
10710,5507
17459,6422
13226,7011
12582,6044
10961,5498
15902,5308
12737,6452
13066,6863
12859,7171
11912,5903
17087,6528
12708,6388
13825,7288
12410,6021
15380,5359
12513,6347
12937,6757
12737,6404
11309,5753
16458,5667
12678,6360
12502,6175
12133,6180
11085,5552
16951,6404
13189,6909
11775,5864
11714,5834
10502,5209
17391,6419
12596,6288
12780,6199
11555,5838
16122,5390
14384,6848
12532,6165
13213,7143
11125,5458
17608,6573
13846,7207
12523,6357
12702,6312
15793,5222
12681,6411
13215,6984
12893,6570
11044,5485
16373,6087
12641,6415
12581,6178
12761,6177
10497,5147
18565,6599
13268,6583
13652,6892
11462,5749
15936,5351
12660,6414
12195,6057
12487,6461
11314,5569
16648,5838
13103,6811
12518,6411
11848,5906
10515,5319
17218,6343
12365,6283
12008,5957
11325,5614
10283,5163
17521,6509
13421,7062
13237,6979
10866,5381
15564,5326
13162,6815
12675,6540
12463,5982
10913,5313
17333,6525
12616,6315
13361,6077
12227,5852
15565,5270
12766,6409
13293,7009
13574,7049
11105,5666
16596,6069
12935,6586
13016,6325
12492,6112
10797,5419
12744,6434
12772,6682
12809,6521
11002,5643
16262,5638
12538,6279
12929,6396
12011,6025
11407,5763
16913,6358
13086,6700
14629,7671
12333,6162
15952,5237
12645,6350
13177,7035
12277,6316
10864,5421
16365,5867
12934,6560
12526,6075
13675,6271
10508,5230
17951,6500
12636,6515
13458,7077
11170,5561
16334,5783
13447,6626
12791,6461
12982,6555
11373,5673
17557,6419
13434,6635
12501,6372
11961,6060
15977,5472
12734,6349
13247,6559
13004,6512
10963,5530
16664,6108
13274,6406
13807,6793
12106,6119
16005,5428
12799,6492
13833,6956
12875,6298
10896,5443
16785,6131
12925,6501
14233,7344
12667,6015
16247,5547
13086,6705
12866,6529
13345,7336
11144,5637
16988,6253
12881,6579
13161,6248
12194,6221
10549,5233
17709,6511
12485,6306
12923,6418
11528,5832
16227,5612
12550,6289
13064,7002
12764,6787
10510,5209
17142,6389
12660,6362
13797,7037
12179,6002
15751,5324
12432,6258
13126,7046
13124,7144
11069,5625
16602,5943
12690,6484
12731,6339
12875,6623
10442,5183
17479,6434
12689,6549
13359,6926
11859,6205
16147,5418
12860,6361
13022,6364
12479,6142
10527,5272
17165,6651
12468,6282
13012,6177
11995,6001
16015,5439
12771,6386
12878,6281
12908,7015
11323,5739
16523,5964
13404,6678
13893,6992
12566,6150
15888,5669
12777,6389
13274,6500
12761,6790
11217,5662
16520,5792
13573,7103
14438,7491
12360,6285
15968,5335
13031,6702
13089,6292
12349,6332
11395,5666
16459,5831
12803,6492
13291,6285
12645,6139
10698,5419
17809,6504
14074,7058
13595,6758
11296,5702
16777,5932
13194,6737
13372,6690
12317,6108
10529,5301
13060,6660
12522,6316
13671,7185
11537,5865
16728,6030
13111,6556
12824,6699
12659,6256
10552,5221
14273,7736
13279,7104
13315,7461
11337,5613
17171,6328
12798,6551
12649,6140
12148,5932
10717,5259
12713,6438
12506,6481
13516,7029
11376,5669
16480,5909
12514,6261
12824,6239
12345,6066
10442,5209
13448,6447
13392,7044
12494,6435
11347,5613
16465,5682
12880,6505
13035,6263
14254,6874
10850,5375
17815,6521
13252,6635
13264,6618
11170,5576
17046,6323
13411,6755
12826,6484
12675,5993
10560,5248
12955,6465
12763,6369
12385,6407
11013,5607
16224,5586
13157,6767
13035,7027
12521,5943
10596,5278
19020,7570
13009,6153
12488,6330
11363,5733
16645,5873
12954,6487
12775,6239
12608,6114
10494,5282
17910,6546
12472,6275
12219,6192
12498,6381
16263,5584
12847,6435
12965,7016
12595,6569
10849,5547
17739,6574
12661,6301
14078,7244
11641,5845
16532,5832
12673,6427
12920,6389
12979,6299
11381,5592
12858,6502
12815,6351
12347,6242
11783,5893
16383,5542
13411,6958
12960,6197
12889,6070
10788,5471
18971,7582
12812,6646
13099,6532
11163,5599
16474,5609
12913,6525
13201,6304
12459,6286
11630,5861
17878,6562
13312,6621
13016,6485
11325,5649
16432,5830
13492,6857
13045,6175
12368,6183
10800,5522
17757,6582
13319,7065
13106,6300
11276,5686
16255,5731
13234,6921
13626,7240
12160,6228
10362,5202
17669,6622
13201,6729
13013,6888
11327,5775
16478,5631
13306,6932
12429,6328
13091,6264
10768,5409
14452,6360
12290,6096
13088,6942
11522,5797
11307,5671
12832,6492
12468,6296
12607,6409
11217,5539
16716,5928
12983,6637
12156,6146
12715,6030
10375,5120
17588,6435
12775,6491
13028,6838
11497,5877
16220,5543
12877,6464
13395,7102
12989,6722
10971,5422
17674,6430
12916,6324
13142,6777
11569,5781
16243,5540
12925,6397
12633,6171
12622,6263
10794,5408
16797,6319
13127,6518
14545,7136
11804,5963
17194,5986
13179,6815
12931,6292
12298,6139
11065,5499
17264,6381
13663,7239
12562,6354
11430,5878
15930,5200
12735,6406
12556,6117
12565,6105
10815,5301
17208,6553
13306,6988
13536,6997
12307,6030
16542,5667
13828,6452
12800,6187
12278,6216
10759,5308
17209,6416
13585,6801
12658,6469
12165,6013
10553,5282
12751,6493
13648,7488
13240,7192
11402,5799
18493,7302
12830,6628
13509,7163
11247,5662
15792,5239
12677,6395
13023,6367
12742,6504
11267,5532
17059,6379
12607,6414
12849,6232
12014,5808
15706,5272
13956,6766
13335,7108
13451,7288
11257,5558
17581,6423
12700,6616
13024,6249
11840,5934
15780,5305
12948,6407
13126,6904
14785,8002
11126,5499
17571,6561
12724,6610
12459,6239
11753,5862
16087,5609
14712,7324
13127,6537
12344,6160
10922,5494
16748,6264
13095,6823
12543,6440
12097,5940
15857,5342
12657,6397
12797,6344
12906,6668
11459,5671
16983,6225
12956,6414
13549,6587
11769,5829
15903,5297
13195,6486
13398,6335
12646,6627
10947,5472
17293,6408
13084,6409
12956,6272
11459,5703
15891,5277
12673,6400
12756,6354
12520,6492
11662,5808
17068,6394
14513,7251
12882,6176
12064,5971
15816,5358
12986,6657
13128,6510
13195,7076
11088,5436
17022,6342
12782,6501
13557,6576
12065,5920
15806,5284
13806,6782
12656,6410
12309,6292
10833,5434
16742,6197
13152,6735
12699,6372
12653,6372
16173,5462
12906,6497
13846,6608
12841,6513
11447,5805
17564,6535
13230,6924
12791,6490
11791,5971
15966,5273
13675,6508
14828,7685
12459,6129
10952,5457
14171,7755
13652,7358
12734,6290
10834,5409
17241,6520
