3878,2066
3342,1752
3341,1707
3519,1802
3372,1717
3351,1717
3355,1684
3312,1671
9104,2387
3225,1625
3356,1687
3780,1911
3736,1916
3450,1798
3849,2091
3831,1976
3771,1952
3454,1754
3569,1842
3358,1707
3356,1726
8454,1927
3353,1708
3270,1646
3230,1627
3508,1836
3633,1869
3676,1823
3970,2131
3800,1859
4176,2245
3357,1705
3290,1657
3373,1715
3347,1678
3420,1777
3934,2079
3658,1905
3453,1809
3645,1911
4460,2266
3331,1737
3393,1685
3890,2043
3420,1723
3368,1680
3378,1682
3330,1685
8603,1974
3229,1636
3489,1798
3915,2050
3469,1841
3493,1839
3712,1882
3469,1818
3426,1778
3519,1775
3346,1711
3355,1739
3349,1673
8629,1838
3317,1676
3247,1646
3232,1637
3641,1878
3689,1895
3938,2192
3504,1864
3839,1928
4176,2186
3372,1708
4498,2286
3330,1679
8575,1769
3703,1925
3543,1840
4412,2275
3572,1787
4022,2123
3475,1754
3266,1644
3368,1739
3478,1819
3292,1679
3291,1673
3346,1693
3290,1672
3483,1745
3259,1647
3645,1842
3855,2067
3917,2117
3521,1835
3532,1884
3555,1893
3416,1778
3568,1816
3356,1708
3291,1699
3384,1739
8418,1772
3296,1670
3336,1669
4626,2415
3586,1819
3959,2216
3813,1829
4234,2241
4197,2038
3336,1703
3373,1702
3331,1706
8464,1821
3321,1680
3193,1611
3325,1651
3259,1642
3555,1791
3673,1951
3641,1830
3487,1816
4083,2093
4082,2077
3622,1891
3506,1810
3355,1674
8324,1924
3315,1707
3650,1917
3652,1867
3485,1836
3605,1794
3583,1806
3327,1741
3412,1754
4442,2244
3311,1698
3348,1689
3367,1679
8342,1865
3309,1653
3223,1634
3583,1897
3878,1970
3697,1837
3874,2032
3577,1886
3563,1866
3365,1762
3459,1783
3551,1785
3364,1677
8411,1785
3287,1675
3234,1640
3301,1636
3343,1667
3552,1826
3934,2093
3575,1886
3537,1819
4145,2138
3792,1870
3389,1715
3383,1707
3812,2179
3515,1727
5361,3115
3686,1912
3479,1831
3707,1833
3494,1863
3290,1714
3415,1770
4084,2119
3358,1687
3331,1673
3391,1751
3305,1682
3456,1761
3239,1641
3790,1984
3570,1890
3507,1825
3812,2074
3704,2026
3392,1762
3462,1791
3460,1772
3286,1668
3383,1721
3340,1669
8387,1784
3283,1659
3281,1634
3422,1683
3767,1903
3743,2037
3665,1921
4643,2374
4141,2178
3546,1750
3343,1735
3581,1837
3317,1696
3566,1861
4028,2100
3764,1949
3754,1860
3441,1802
3446,1820
3413,1708
3289,1649
4131,2094
3476,1764
3312,1680
3308,1683
3349,1713
8516,1837
3338,1690
3671,1839
3540,1869
3601,1838
3461,1835
3474,1824
3867,2045
3531,1809
3572,1848
3435,1742
3278,1667
3306,1664
9424,2253
3250,1626
3218,1620
3421,1743
3711,1927
3502,1819
3890,2064
3662,1914
4269,2310
3346,1701
3492,1788
3363,1724
3374,1722
3700,1903
3582,1868
3577,1885
3571,1816
3501,1830
4086,2087
3555,1780
3482,1790
3728,1961
3423,1740
3372,1711
3328,1703
8450,1792
3322,1686
3546,1808
3703,1928
3663,1885
3523,1852
3687,1989
4396,2237
3479,1808
3705,1895
3393,1717
3317,1698
3379,1748
8429,1777
3295,1671
3220,1622
3367,1717
3711,1858
3621,1971
3454,1799
3850,2063
3726,2012
3617,1913
3595,1728
3531,1793
3391,1717
3376,1735
3371,1739
3336,1678
3335,1632
3393,1754
3827,2002
3845,1992
3491,1833
3585,1873
4462,2333
3515,1812
3322,1675
3330,1675
9480,2339
3454,1769
3597,1878
3601,1857
3489,1817
3471,1813
3466,1793
3269,1695
3308,1697
4557,2313
3339,1692
3321,1675
3429,1738
3333,1707
8434,1704
3266,1672
3692,1895
3711,1851
3691,2003
3505,1820
3732,1809
3253,1678
3795,1934
3698,1870
3326,1693
3407,1750
3359,1675
8526,1762
3221,1636
3217,1629
3753,1961
3963,2089
4630,2411
3729,2055
3614,1849
3581,1806
3319,1688
3584,1840
3435,1763
3315,1691
3467,1787
3210,1624
3309,1637
3287,1627
3672,1959
3960,2119
3543,1878
3743,1873
4175,2227
3755,1882
4062,1750
3312,1703
3338,1760
3511,1715
3387,1740
3750,2017
3894,1834
3848,1978
3475,1832
3519,1775
3359,1719
3837,2093
3557,1731
3351,1726
4289,2143
8444,1916
3330,1690
3216,1624
3595,1841
3787,1951
3599,1890
3464,1820
3547,1864
3937,1951
3341,1720
3634,1864
3480,1743
3327,1708
8348,1895
3265,1657
3257,1631
3278,1644
3309,1670
3630,1856
3940,2079
3674,1824
3765,2049
4302,2241
3743,1857
3434,1782
3350,1709
8395,1828
3500,1781
3761,2030
3548,1834
3944,2076
4929,2567
3856,2182
3256,1681
4042,2147
3530,1760
3355,1688
3301,1683
3411,1738
3438,1785
3370,1688
3780,1958
3691,1825
4464,2708
3930,2096
4402,2451
3605,1831
3571,1782
3507,1773
3302,1678
3317,1675
8434,1789
3221,1624
3239,1637
3392,1712
3829,1998
3630,1866
3959,2069
3749,2021
4157,2220
3405,1718
3474,1763
3510,1761
9397,2341
3903,2085
3537,1884
3758,2047
3538,1896
3729,2044
3899,2045
3236,1644
3512,1803
3456,1776
3306,1684
3311,1670
3331,1702
8379,1803
3305,1678
3454,1803
3892,2060
3546,1863
3599,1853
3688,1802
3424,1748
3562,1849
3495,1764
3534,1793
3376,1687
3325,1678
3408,1748
3269,1654
3221,1614
3465,1776
3580,1859
3894,2009
4504,2344
4228,2243
4019,2077
3279,1677
3323,1687
3374,1737
8424,1855
3706,1867
3801,1859
3532,1837
3739,2038
3583,1910
3609,1893
3278,1662
4033,2116
3450,1747
3418,1720
3346,1706
3306,1694
8505,1781
3263,1627
3675,1955
3821,1904
3485,1812
3463,1801
3932,2054
3682,1848
3591,1839
3819,1840
3357,1711
3361,1678
8456,1901
4241,2150
3301,1679
3373,1723
3753,1867
3812,2105
4117,2166
4160,2063
3837,2026
3381,1707
3494,1772
3474,1770
3439,1730
8472,1888
3298,1645
3312,1631
3249,1636
3646,1957
3621,1887
3624,1921
3465,1840
3849,2049
4007,2062
3367,1718
3317,1678
8400,1926
3333,1692
3743,2002
3658,1901
3606,1915
3688,1804
3519,1856
3370,1734
4368,2254
3911,1948
3426,1717
3415,1748
3434,1740
8494,1955
3305,1653
3279,1669
3910,2040
3951,2009
3739,1844
3544,1834
3742,2046
3501,1809
3389,1744
3363,1725
3319,1678
3374,1698
8415,1814
3288,1659
3237,1620
3328,1662
3910,2007
3565,1853
3710,2028
3558,1862
3993,2120
3423,1752
3404,1751
3553,1783
3332,1703
3705,1925
4686,2394
3881,2160
3681,2003
3568,1838
3565,1944
3221,1661
4013,2152
3485,1762
3291,1672
3305,1683
3331,1696
8449,1766
3340,1722
3632,1886
3768,2083
3705,1881
3958,2067
3632,1776
3470,1790
3615,1841
3561,1770
3366,1715
3339,1690
8489,1894
3314,1673
3221,1639
3734,1888
3694,1877
3918,2204
3525,1841
3699,1902
3727,1913
4399,2165
3616,1847
3364,1705
8551,1996
3327,1696
3264,1626
3432,1680
3327,1693
3707,1866
3617,1901
3653,1852
4354,2333
4125,1989
3497,1745
3322,1687
8445,1745
3405,1767
3956,2058
3592,1937
3508,1847
3893,1822
4270,2329
3333,1739
3898,1985
3428,1746
3352,1704
3298,1691
3292,1689
3361,1732
3259,1660
3674,1854
3563,1868
4483,2326
3898,2069
3562,1861
3627,1858
3591,1829
3482,1750
3340,1709
8450,1813
3288,1679
3304,1686
3248,1636
3651,1896
3725,1861
3530,1840
3525,1840
4067,2155
3983,1934
3402,1712
3607,1796
3395,1747
3450,1825
4031,2160
3758,2055
3466,1823
3529,1858
3734,2071
3368,1713
3917,2036
3492,1747
3748,2120
3452,1695
8439,1856
4760,2617
3398,1752
3840,2017
3677,1823
3493,1844
3502,1855
3730,1776
3523,1843
3642,1888
3385,1713
3324,1688
8375,1789
3368,1695
3220,1623
3301,1676
3607,1851
3632,1878
4056,2036
3622,1878
4284,2250
3425,1761
3559,1803
3574,1807
8327,1847
3692,1879
3527,1840
3623,1913
3631,1841
3647,1819
3268,1701
3238,1649
3850,2014
4407,2246
3349,1716
3592,1802
3409,1788
3409,1749
3513,1796
3750,1900
3608,1912
