2090,1076
2305,1260
2331,1259
2318,1247
2302,1256
2356,1336
2506,1370
2790,1565
2731,1396
2524,1266
2352,1271
2202,1130
2115,1077
2136,1097
7249,1153
2277,1208
2586,1358
2524,1294
3629,1843
2628,1377
2557,1325
2645,1395
2563,1309
2089,1117
2024,1065
2351,1295
2667,1468
2248,1156
2173,1136
2216,1125
2146,1109
2116,1092
2624,1563
2274,1176
5293,1327
4247,2773
2700,1389
2534,1357
2643,1417
2543,1261
2536,1351
2539,1283
2143,1092
8668,1335
2219,1179
2121,1099
2134,1080
2407,1256
2563,1350
2458,1310
3197,1667
2189,1158
2509,1385
2242,1239
2455,1403
2306,1248
2301,1168
2311,1228
2187,1114
2120,1088
2089,1097
2109,1084
2342,1260
2298,1136
2064,1067
2011,1054
2040,1072
2073,1111
2396,1236
2438,1339
2435,1416
3099,1215
2283,1213
2264,1231
2526,1420
2451,1371
2393,1299
2238,1165
2177,1109
2168,1086
2116,1085
7069,1215
3281,1695
2091,1087
2057,1039
2051,1044
2070,1062
2177,1144
2351,1203
2293,1233
2386,1279
2212,1178
2257,1227
2699,1425
2690,1514
2586,1390
2559,1328
2317,1220
2203,1132
2285,1250
7440,1432
2292,1251
2394,1294
2312,1241
2231,1187
2161,1162
2211,1198
2349,1176
2307,1271
2345,1124
1983,1054
1998,1048
2246,1182
2691,1474
3041,1541
2158,1122
2103,1075
2106,1085
2091,1084
7325,1155
2159,1124
2020,1028
2080,1070
2599,1394
2490,1397
2261,1207
2206,1180
2317,1292
2193,1186
2364,1287
2105,1138
2233,1170
2150,1123
2344,1170
2213,1172
2128,1092
2151,1117
2113,1083
7308,1168
2107,1073
2088,1050
2066,1058
2084,1087
2078,1066
2307,1246
2361,1238
3407,1759
2491,1330
2249,1228
2229,1201
2451,1392
2496,1310
2125,1094
2177,1103
2160,1134
2100,1086
2091,1066
7217,1176
2147,1111
2021,1034
2062,1066
2035,1036
2068,1048
2082,1046
2080,1075
2344,1249
2505,1314
2538,1266
2377,1177
2756,1605
2757,1604
2695,1400
2444,1260
2211,1159
2121,1101
2094,1067
7306,1351
2155,1079
3381,1699
2469,1259
2286,1237
2238,1230
2299,1226
2220,1182
2203,1201
2338,1391
2018,1068
2158,1158
2197,1097
2111,1086
2106,1079
2099,1081
2145,1096
2141,1121
7090,1162
2177,1133
2056,1064
2055,1040
2084,1101
2482,1317
2440,1245
2209,1203
2205,1168
2526,1286
2294,1237
2435,1352
2324,1278
2106,1124
2055,1041
2358,1231
3077,1579
2130,1102
2115,1077
7150,1283
2140,1115
2037,1043
2058,1060
2036,1039
2043,1052
2091,1080
2340,1282
2503,1265
2526,1213
2207,1192
2403,1362
2498,1431
2556,1295
2184,1144
2132,1091
2099,1084
2122,1074
2122,1111
7248,1228
2223,1134
2357,1243
2313,1268
2333,1276
2306,1260
2243,1235
2203,1180
2618,1432
2130,1089
2945,1515
2227,1182
2638,1467
2139,1080
2129,1093
2119,1098
2179,1079
2113,1082
7282,1172
2086,1059
2050,1049
2268,1181
2397,1281
2269,1195
2297,1285
2285,1197
2275,1261
2250,1221
2262,1233
2072,1094
2197,1164
2106,1096
2427,1271
2152,1092
2185,1102
2086,1083
2120,1085
7284,1165
2081,1073
2052,1038
2065,1053
2518,1505
3430,1719
3934,1274
2889,1823
2495,1297
2429,1225
2533,1388
2384,1326
2241,1188
2203,1121
2445,1249
2127,1114
2140,1092
7203,1148
2106,1080
2037,1047
2036,1044
2094,1064
2044,1052
2020,1029
2209,1118
2371,1287
2394,1362
2528,1289
2327,1226
2927,1601
2701,1375
2476,1220
2400,1248
2241,1184
2124,1090
2100,1074
7413,1385
3223,1650
2476,1365
2330,1234
2268,1185
2231,1179
2449,1332
2525,1350
2109,1133
2059,1107
1988,1038
2216,1182
2698,1461
2198,1126
2128,1085
2150,1097
2121,1082
2100,1076
7270,1169
2107,1087
2101,1070
2091,1079
2580,1331
2580,1376
2273,1188
2260,1238
2201,1192
2420,1285
2310,1278
2229,1200
2116,1143
2097,1101
2398,1231
3132,1635
2110,1089
2106,1093
7195,1290
2081,1073
2072,1048
2007,1027
2046,1061
2103,1095
2404,1260
2303,1218
2397,1231
2184,1175
2469,1292
2396,1241
2750,1467
2276,1178
2119,1087
2440,1220
2439,1253
2135,1096
7106,1164
2378,1203
2352,1233
2434,1394
2541,1249
2235,1191
2178,1174
2489,1326
2181,1200
2043,1065
2078,1125
3585,1822
2385,1254
2113,1099
2137,1104
2165,1140
2093,1071
2104,1076
7187,1277
2067,1069
2116,1065
2501,1334
2340,1266
2374,1257
2219,1212
2225,1214
2476,1360
2174,1182
2081,1109
2133,1151
2182,1178
2326,1226
2142,1102
2101,1068
2151,1087
2193,1104
7232,1196
2073,1065
2171,1062
2033,1035
2106,1100
2541,1281
2378,1300
3430,1832
2528,1362
2268,1227
2533,1464
2404,1328
2238,1154
2175,1130
2387,1187
2444,1319
2132,1111
7281,1238
2246,1182
2451,1230
2442,1266
2485,1461
2785,1426
2483,1263
2378,1267
2532,1346
2032,1050
2135,1077
2614,1373
2222,1127
2201,1093
2112,1097
2108,1082
2101,1092
2106,1077
7293,1300
2089,1075
2120,1066
2390,1227
3463,1898
2287,1236
2245,1212
2371,1222
2348,1260
2261,1279
2066,1098
2240,1175
2526,1342
2214,1143
2133,1091
2136,1097
2104,1083
2186,1097
2451,1315
2115,1104
2034,1040
2039,1046
2338,1222
2337,1222
2401,1236
2316,1267
2193,1168
2314,1250
2287,1241
2351,1249
2162,1172
2125,1079
2442,1242
2155,1111
2153,1091
2143,1131
3135,1615
2065,1075
2090,1060
2039,1042
2005,1025
2140,1128
2300,1242
2337,1287
2687,1507
2257,1245
2419,1239
2991,1637
2633,1356
2321,1230
2188,1143
2116,1082
2112,1085
7361,1155
2203,1143
2368,1262
2480,1249
2578,1413
2234,1222
2313,1276
2242,1233
2487,1316
2271,1283
2055,1096
2583,1403
2245,1177
2127,1094
2114,1095
3042,1540
2097,1095
7229,1168
2128,1084
2064,1041
2030,1032
2535,1342
2350,1269
2550,1384
2293,1273
2529,1348
2230,1202
2270,1259
2310,1234
2216,1131
2987,1851
2229,1165
3875,1150
2581,1527
2424,1308
2063,1060
2041,1043
2077,1062
2087,1043
2142,1089
2440,1249
2371,1282
2262,1236
2213,1198
2238,1197
2593,1443
2411,1269
3123,1593
2163,1114
2129,1091
2137,1106
2096,1079
2274,1213
2342,1245
2306,1267
2368,1252
2237,1213
2262,1212
2550,1530
2548,1385
2084,1107
2086,1080
2614,1316
2438,1315
2186,1155
2140,1091
2129,1090
2145,1104
2116,1092
7279,1333
2071,1065
2151,1104
2485,1267
2487,1414
2425,1311
2287,1269
2420,1271
2372,1182
2373,1381
3196,1642
2267,1164
2118,1083
2129,1087
2165,1128
2093,1065
2141,1084
7303,1187
2113,1084
2023,1032
2034,1039
2115,1088
2584,1299
2332,1281
2285,1238
2250,1214
2237,1190
2460,1432
2649,1505
2254,1199
2177,1146
2217,1147
2416,1260
2164,1110
2258,1214
7254,1351
2090,1067
2037,1045
2037,1036
2027,1038
2092,1051
2108,1082
3315,1753
2417,1344
2895,1551
2269,1248
3052,1715
2599,1360
2168,1101
2166,1089
2211,1095
2140,1105
7248,1167
2103,1084
2294,1218
2462,1395
2401,1298
2506,1309
2314,1287
2247,1215
2559,1314
2150,1131
2075,1127
2503,1418
2241,1175
2112,1082
2204,1133
2162,1108
2137,1099
7224,1156
2146,1134
2083,1066
2101,1089
2437,1308
3587,1928
2306,1250
2437,1400
2375,1204
2362,1232
2297,1228
2159,1163
2136,1102
2116,1092
2151,1099
2131,1098
2115,1093
7187,1171
2100,1079
2060,1049
2035,1043
2098,1057
2107,1073
2447,1329
2385,1281
2229,1204
2509,1311
2342,1251
2967,1595
2670,1388
2177,1111
2191,1095
2457,1297
2206,1139
7191,1355
2229,1151
2491,1269
3409,1731
2318,1261
2225,1185
2256,1248
2553,1355
2140,1150
2082,1108
2109,1095
2224,1182
2247,1127
2124,1102
2153,1106
2095,1082
2083,1068
7122,1159
2158,1117
2050,1040
2121,1073
2379,1266
2320,1276
2461,1206
2273,1248
2309,1288
2244,1197
2307,1174
2290,1270
2076,1078
2510,1301
2187,1137
2111,1085
2120,1096
7226,1175
3082,1598
2064,1064
2029,1032
2076,1045
2147,1092
2428,1223
2322,1254
2291,1222
2472,1343
2587,1368
2828,1580
2156,1153
2165,1117
2408,1257
4007,1167
7493,1406
2361,1257
2533,1395
2398,1309
2659,1322
2477,1420
2522,1404
2297,1245
2090,1122
2063,1094
2543,1333
2312,1195
2161,1133
2154,1136
2109,1090
2115,1091
2201,1153
3141,1617
2081,1075
2432,1253
2342,1263
2383,1300
2220,1184
2366,1314
2263,1202
2361,1164
2141,1123
2267,1175
2151,1106
2107,1074
2118,1098
2158,1107
2115,1086
7206,1200
2097,1067
2096,1052
2060,1064
2095,1058
2248,1159
2344,1245
2634,1431
2407,1351
2445,1393
2631,1460
2828,1497
2193,1146
2231,1139
2857,1704
2196,1139
8672,2087
2373,1272
2351,1254
2584,1271
2302,1267
2485,1327
2332,1312
2168,1187
2090,1130
2042,1070
2719,1481
2516,1223
2120,1082
2082,1050
2138,1103
2117,1091
2144,1097
7249,1313
2067,1065
2166,1145
2375,1253
2427,1300
2359,1238
2253,1230
2543,1362
2532,1359
2198,1133
2332,1326
2343,1190
2363,1182
2148,1100
2117,1100
3049,1538
7275,1296
2073,1077
2074,1050
2066,1048
2147,1074
2440,1297
2519,1338
