2392,1273
2480,1322
2999,1578
2452,1268
2429,1239
2406,1227
2387,1205
2358,1216
7414,1423
2394,1219
2344,1200
2681,1393
2755,1432
2791,1514
2584,1365
2591,1416
2854,1500
2755,1556
2416,1255
2529,1369
2449,1299
2358,1207
2493,1285
2416,1240
2369,1210
2378,1219
3513,1762
2356,1196
2363,1190
2393,1191
2505,1301
2896,1534
2673,1403
2539,1341
2730,1380
2623,1385
3116,1775
2936,1462
2426,1259
2498,1292
2632,1340
2384,1217
7141,1422
2636,1375
2894,1484
2726,1434
2681,1354
2670,1332
2557,1344
2678,1468
2427,1267
2305,1203
2407,1202
2548,1342
2450,1252
2383,1227
2470,1223
2391,1221
3292,1679
7577,1408
2410,1234
2352,1189
2605,1402
2721,1385
2737,1397
2580,1381
2955,1555
2780,1428
2672,1504
2581,1406
2509,1332
2408,1261
2692,1384
2430,1246
2387,1223
2428,1234
7500,1445
2391,1223
2336,1183
2380,1218
2437,1254
2528,1310
2819,1534
2756,1437
2650,1442
2616,1403
2619,1370
2905,1541
3101,1562
2478,1293
3377,1683
2407,1221
2396,1251
7590,1467
2641,1412
3011,1686
2758,1430
2534,1323
2528,1327
2602,1350
2501,1338
2682,1355
2363,1197
2789,1470
2799,1460
2483,1242
2552,1291
2439,1240
2449,1229
2444,1236
7635,1462
2378,1215
2713,1439
3022,1564
2840,1494
2630,1388
2591,1378
2520,1334
2649,1458
2447,1296
2497,1307
2591,1405
3667,1835
2454,1267
2415,1238
2505,1278
7547,1425
2375,1208
2340,1192
2315,1180
2490,1280
2690,1401
2653,1429
2672,1423
2532,1332
2598,1365
2894,1531
3089,1583
2543,1313
2552,1319
2764,1455
2421,1236
2405,1237
7562,1453
2376,1205
2466,1287
2328,1181
2369,1225
2322,1177
2801,1433
2749,1400
2742,1534
3186,1992
2989,1620
5081,2980
2576,1326
2554,1284
2496,1299
2436,1251
2420,1239
7722,1370
2711,1430
2989,1632
2662,1439
2645,1341
2586,1367
2585,1349
2573,1380
2426,1278
2382,1250
2768,1532
2773,1395
2455,1250
2409,1234
2479,1249
2405,1223
7568,1310
2405,1221
2393,1189
2601,1342
2909,1577
2669,1421
2565,1387
2623,1346
2560,1362
2956,1584
3602,1868
2521,1305
2715,1399
2533,1323
2423,1231
2418,1232
2453,1220
7658,1348
2382,1190
2502,1181
2364,1189
2537,1302
2826,1490
2677,1419
2751,1409
2676,1340
2753,1444
2988,1599
2576,1351
2377,1216
2469,1312
2691,1384
2476,1257
2444,1230
2588,1331
2348,1186
2362,1192
2363,1196
2415,1219
2375,1204
2784,1425
2818,1452
4159,2292
2744,1411
3481,1869
2938,1583
2592,1394
2550,1270
2420,1244
2455,1285
7652,1478
2424,1247
2778,1433
2778,1389
2558,1344
2564,1371
2631,1422
2740,1392
2468,1319
2462,1270
2540,1336
3054,1624
2522,1316
2477,1243
2423,1230
2418,1242
2538,1299
7596,1332
2472,1250
2417,1194
2621,1345
2823,1492
2746,1430
2641,1385
3582,1862
2718,1431
2660,1436
2616,1369
2501,1254
2764,1455
2476,1260
2441,1259
2426,1240
7540,1455
2448,1221
2345,1195
2348,1188
2350,1178
2634,1348
2782,1473
2932,1559
2609,1366
2605,1400
3225,1786
3293,1781
2471,1270
2504,1327
2697,1370
2473,1278
7485,1311
2687,1433
2947,1525
2810,1409
2750,1364
2827,1527
2931,1579
3795,2068
2416,1257
2457,1244
3040,1655
2653,1379
2429,1267
2467,1254
2463,1255
2455,1236
7658,1383
2442,1241
2394,1237
2938,1508
2791,1448
2677,1431
2673,1395
2842,1494
2846,1549
2707,1481
2449,1315
2572,1358
2730,1396
2525,1272
2435,1235
2405,1223
2463,1267
7637,1350
2417,1227
2402,1233
2383,1223
2844,1556
2771,1446
3932,2209
2721,1345
2795,1493
2652,1360
2653,1410
2460,1251
2680,1381
2653,1321
2474,1273
2448,1249
7607,1398
2445,1234
2361,1202
2366,1193
2352,1198
2465,1279
2875,1554
2605,1391
2901,1496
2620,1396
3017,1672
3245,1805
2815,1422
2591,1323
2483,1259
2422,1232
7560,1452
2486,1283
2774,1436
2759,1447
2729,1453
2771,1456
3755,1891
2981,1569
2440,1245
2408,1270
3098,1688
2639,1371
2524,1297
2427,1239
2446,1257
2438,1249
7537,1478
2454,1254
2471,1283
3004,1537
2811,1427
3033,1568
2694,1457
2767,1566
2753,1529
2741,1420
2570,1376
2525,1332
2774,1417
2456,1257
2466,1236
2495,1256
7575,1498
2421,1226
2336,1185
2348,1202
2465,1269
2740,1390
3692,1888
2883,1529
2849,1538
3000,1531
2987,1594
2528,1324
2438,1238
2723,1391
2515,1287
2462,1272
7455,1328
2440,1248
2349,1201
2329,1183
2372,1211
2779,1630
2596,1360
4253,1469
3163,1936
2823,1448
3315,1864
2968,1588
2751,1422
2633,1299
2441,1236
2413,1232
7693,1505
2415,1223
2952,1622
2668,1422
2541,1348
2604,1357
3989,2092
2574,1337
2775,1379
2343,1202
2749,1526
2725,1388
2520,1319
2438,1247
2400,1232
2415,1221
7575,1528
2381,1215
2348,1197
2548,1338
2832,1493
2742,1486
3099,1543
2765,1551
2629,1406
2615,1408
2598,1400
2535,1288
2804,1433
2496,1284
2450,1232
2446,1237
7606,1452
2513,1239
2368,1190
2407,1217
2356,1202
2791,1449
3913,2064
2702,1498
2907,1530
2767,1532
2928,1551
2670,1327
2443,1250
2699,1412
2551,1343
2432,1234
7652,1372
2956,1629
2903,1585
2589,1364
2874,1499
2606,1401
2600,1356
2608,1297
2423,1248
2468,1297
2616,1338
2428,1238
2453,1256
2424,1245
2477,1274
2422,1237
7494,1342
2430,1211
2502,1249
2901,1492
2834,1438
2776,1529
3758,1840
2610,1375
2802,1430
2664,1400
2415,1265
2727,1416
2543,1280
2462,1241
2474,1271
7613,1341
2425,1243
2372,1198
2335,1192
2404,1191
2613,1345
2899,1523
2678,1415
2617,1381
2577,1364
3145,1644
3225,1686
2458,1263
2493,1256
2401,1231
2616,1321
7411,1420
2606,1362
2839,1449
2968,1580
2799,1530
2654,1355
2800,1411
3533,1845
2422,1266
2665,1397
2835,1505
2460,1271
2497,1282
2482,1265
2454,1268
2475,1295
2500,1286
2391,1218
2674,1374
2736,1397
2690,1419
2551,1352
2641,1340
2611,1408
2930,1514
2687,1447
2564,1307
2493,1264
2543,1282
2494,1257
2416,1230
7659,1353
2455,1245
2382,1203
2361,1191
2499,1258
2891,1527
2837,1582
2932,1461
3572,1874
2936,1565
3373,1735
2495,1277
2478,1302
2800,1386
2504,1253
2397,1235
2577,1378
2379,1202
2355,1191
2327,1176
2427,1235
2460,1280
2690,1426
2934,1432
2667,1444
2917,1546
3411,1827
3077,1549
2542,1291
2570,1370
2436,1248
2439,1254
7677,1388
2568,1317
2802,1400
2878,1450
2743,1533
2905,1525
2913,1542
2502,1328
3412,1707
2894,1614
2745,1451
2463,1260
2516,1291
2460,1246
2425,1231
7639,1464
2380,1217
2358,1204
2682,1446
2804,1413
3019,1563
2676,1414
2653,1451
2576,1341
2508,1350
2753,1485
2555,1301
2466,1234
2539,1277
2441,1249
2420,1229
2786,1393
2358,1197
2347,1188
2367,1197
2436,1251
2766,1457
2731,1398
2769,1505
2729,1524
3643,1923
3279,1873
2447,1254
2494,1334
2726,1394
2508,1253
7719,1336
2614,1391
2790,1458
2872,1575
2558,1352
2953,1560
2640,1344
2454,1296
2374,1227
2419,1211
2757,1406
2478,1246
2417,1235
2446,1257
2463,1277
2456,1247
7527,1461
2420,1226
2417,1271
2736,1463
2770,1394
2619,1410
2606,1366
2568,1362
3170,1952
2566,1380
3986,1864
3180,1823
2536,1297
2460,1255
2431,1251
7566,1354
2400,1201
2369,1207
2419,1235
2685,1357
2703,1384
2889,1518
2525,1337
2614,1378
2727,1440
3359,1773
2410,1280
2469,1251
2435,1262
2462,1257
2458,1261
2560,1311
2393,1204
2357,1204
2348,1194
2404,1204
2443,1249
2937,1534
2706,1450
3050,1575
2922,1457
3228,1703
4060,2096
2628,1388
2472,1269
2490,1290
7624,1484
2520,1320
2766,1422
2962,1656
