3260,1620
3183,1629
8120,1655
2560,1337
2479,1287
2478,1237
2523,1245
2946,1557
3774,1930
3095,1610
3250,1652
2898,1512
2574,1276
2561,1337
2457,1240
2433,1237
2440,1258
3440,1826
3481,1803
2883,1540
3074,1549
2777,1411
7809,1584
2470,1250
2433,1242
2453,1236
2532,1267
3899,2049
3282,1664
3290,1607
4163,2058
7821,1583
2495,1257
2407,1220
2435,1244
2506,1269
3969,2143
3143,1572
3119,1568
3023,1521
2716,1359
7654,1398
2453,1253
2452,1247
2434,1237
3095,1564
3645,1968
2958,1566
2988,1604
2874,1488
2580,1313
9076,1435
2482,1249
2394,1215
2435,1260
3732,2016
2866,1516
2960,1552
3089,1586
2624,1311
2567,1340
2437,1239
3371,1714
2544,1276
3691,1940
3298,1786
2962,1512
3009,1528
2507,1318
7762,1443
2458,1255
2413,1228
2426,1239
3063,1627
3568,2004
2906,1494
2917,1536
3213,1627
2607,1338
2891,1465
2443,1235
2412,1222
2436,1255
3179,1681
3189,1718
2863,1482
3117,1639
3034,1525
7858,1563
2488,1246
2422,1247
2438,1244
2451,1255
3714,2027
4195,2158
3258,1691
3005,1551
7901,1564
2649,1355
2475,1271
2536,1291
2481,1312
3667,1873
2885,1541
3116,1625
3110,1599
7781,1569
2491,1277
2427,1226
2498,1251
2428,1236
3374,1829
3442,1681
3181,1678
3087,1556
2967,1496
2564,1334
2415,1224
2411,1224
2461,1276
2722,1432
3581,1788
3107,1560
2906,1511
3198,1670
7780,1416
3473,1800
2421,1237
2510,1286
2633,1367
3633,1849
3135,1562
3197,1606
3066,1501
8727,1545
2560,1324
2406,1221
2548,1333
2672,1380
3487,1887
3172,1682
3304,1758
3068,1680
7816,1574
2518,1289
2422,1234
2513,1234
2507,1327
3633,1937
3160,1617
2902,1529
2816,1521
2656,1343
2718,1334
2463,1275
2503,1250
2537,1297
3710,1966
3979,2018
2819,1474
2892,1473
2586,1321
2569,1333
2429,1245
2445,1238
2443,1281
3722,1958
3139,1599
3006,1542
3145,1585
7913,1613
2541,1313
2439,1249
2481,1244
2479,1275
3619,1975
3231,1676
3203,1632
3055,1672
8167,1738
2574,1343
2464,1261
2451,1257
2567,1291
3730,2015
3147,1649
3224,1684
3150,1575
2497,1304
3017,1793
3385,1692
3258,1318
4770,3028
3164,1642
3090,1623
3259,1627
7857,1576
2562,1337
2521,1248
2467,1233
2518,1289
3820,2079
3132,1639
3282,1707
3170,1626
7818,1609
2516,1294
2574,1248
2453,1237
2424,1238
3711,1947
3303,1666
3194,1593
3318,1600
7915,1435
2566,1336
2416,1236
2429,1229
2487,1275
3392,1872
3609,1861
3106,1577
4168,2134
2834,1472
2567,1336
2430,1232
2411,1230
2445,1228
2777,1456
3778,1951
