2558,1304
2314,1194
2222,1133
2515,1332
3574,1772
2767,1382
2939,1468
2744,1340
2757,1325
2382,1214
2220,1154
2777,1437
2238,1149
2251,1151
2384,1226
2714,1422
2702,1377
2970,1526
2568,1307
2554,1311
2421,1247
2235,1156
2472,1292
2197,1130
2229,1138
2380,1221
2664,1332
2639,1297
2728,1421
2695,1361
2726,1347
2559,1269
2762,1461
2724,1417
2410,1188
2325,1155
3321,1708
2818,1374
2812,1393
3188,1684
2752,1389
2615,1359
2349,1210
2216,1148
2403,1203
2190,1134
2401,1239
2749,1379
2806,1368
2845,1393
2843,1507
2483,1303
2693,1349
7465,1408
2501,1306
2401,1263
2740,1503
2498,1317
2927,1431
2338,1187
2369,1171
7343,1347
2302,1175
2358,1220
2812,1414
2737,1375
3015,1410
2504,1291
3390,1736
2272,1194
7566,1354
2363,1247
2254,1139
2331,1168
2273,1159
2928,1463
3100,1522
2851,1426
2750,1427
2713,1438
2576,1422
8461,1675
2290,1183
2266,1164
2273,1174
2843,1365
3072,1633
2793,1470
2594,1290
2667,1372
2654,1325
2311,1182
2239,1146
2261,1139
2227,1129
2230,1150
2864,1485
2802,1475
2598,1393
2802,1412
3451,1762
2309,1199
8062,1619
2252,1150
2224,1127
2253,1148
2339,1231
3060,1595
2663,1403
2759,1379
2573,1352
2842,1411
2632,1339
2560,1385
2538,1387
2745,1380
2641,1369
2547,1429
2247,1141
2279,1167
2239,1130
7040,1500
2336,1198
2548,1345
2777,1411
2633,1369
2557,1309
2681,1345
2909,1507
2329,1217
2314,1189
2232,1136
3133,1591
2684,1369
2916,1557
2803,1597
2503,1308
2890,1536
2415,1252
7843,1583
2318,1196
2214,1139
2187,1130
2275,1167
2918,1594
2855,1533
2703,1303
2507,1318
2388,1262
2343,1223
2446,1270
2261,1168
2237,1133
2223,1133
2601,1343
2919,1481
2841,1343
2792,1352
2838,1360
7782,1595
2343,1233
2212,1128
2218,1134
2183,1125
3246,1683
2963,1582
2797,1508
2519,1290
2722,1375
2509,1323
2287,1159
7367,1377
2218,1135
2248,1153
2222,1153
2655,1369
2889,1597
2598,1371
2734,1349
2810,1403
2765,1406
2278,1172
2290,1178
2227,1136
2211,1149
2223,1164
2970,1533
2875,1447
2503,1315
2508,1317
2451,1258
7515,1455
2304,1191
2228,1141
2191,1134
2262,1182
3106,1592
2878,1545
2820,1425
2439,1296
2512,1290
2737,1342
2302,1190
8838,1389
2250,1152
2198,1133
2224,1136
3225,1756
2886,1596
2706,1353
2617,1342
2630,1329
2322,1200
7408,1365
2349,1231
2228,1139
2234,1146
2405,1271
2939,1466
2887,1376
3029,1416
2750,1397
7799,1493
2347,1185
2245,1153
2264,1166
2272,1178
2188,1129
4194,2109
2911,1495
2673,1345
2797,1414
2859,1434
7521,1319
2270,1152
2298,1146
2227,1153
2253,1151
2564,1330
3021,1577
2835,1415
2875,1467
2847,1426
2723,1323
2373,1192
2242,1164
2236,1155
2203,1133
2226,1152
2996,1554
2818,1440
2926,1398
2913,1449
2648,1307
2492,1310
2269,1166
2209,1143
2219,1131
2308,1150
3142,1569
4010,1997
2741,1404
2994,1470
2555,1318
7249,1320
2362,1244
2231,1163
2268,1138
2195,1133
3001,1449
3294,1617
2759,1412
2776,1419
2771,1413
7594,1376
2250,1165
2186,1124
2198,1139
2249,1174
2226,1144
3040,1525
2996,1526
2699,1348
2781,1429
2699,1280
7404,1377
2276,1183
2176,1122
2230,1136
2205,1128
2876,1372
3308,1562
3706,1821
2776,1374
2681,1394
2283,1185
2217,1142
2231,1150
2213,1140
2237,1174
3181,1668
2809,1493
2799,1424
2808,1464
2445,1204
7372,1381
2250,1149
2191,1131
2244,1151
2240,1130
3021,1459
3001,1505
2802,1425
2892,1398
3054,1509
7389,1278
2274,1178
2206,1144
2245,1156
2212,1141
2616,1343
2965,1534
2910,1535
2831,1373
3909,1945
7538,1428
2335,1190
2208,1129
2197,1133
2212,1139
2539,1370
3015,1540
2922,1559
2993,1555
2446,1280
2546,1272
2451,1296
2229,1162
2209,1135
2288,1142
2608,1395
3107,1513
2905,1489
2738,1383
2975,1440
2434,1293
2370,1206
2262,1167
2204,1146
2201,1129
2240,1168
3053,1605
2939,1430
2917,1439
2798,1347
2474,1308
3339,1685
2206,1137
2244,1151
2193,1126
2547,1349
3163,1584
2983,1494
2951,1601
2813,1324
7591,1332
2343,1176
2245,1152
2268,1164
2240,1177
2283,1187
2934,1531
2724,1402
2683,1383
2683,1357
2616,1292
8133,1310
2280,1178
2268,1149
2232,1139
2697,1440
3082,1632
2843,1387
2966,1472
2930,1482
7496,1278
2271,1169
2244,1148
3213,1611
2203,1137
2807,1369
2999,1517
2883,1388
2774,1376
2742,1322
7578,1325
2248,1148
2181,1126
2221,1133
2238,1134
2389,1238
3181,1640
2827,1348
2945,1377
2915,1438
2435,1292
2318,1196
2242,1150
2196,1133
2204,1130
2760,1448
2859,1485
2760,1398
2578,1304
2410,1269
2432,1275
8869,1469
2387,1194
2237,1145
2239,1149
3899,1926
3375,1773
2738,1378
2745,1368
2572,1305
2241,1155
2295,1171
2241,1181
2221,1151
2219,1129
3010,1529
3266,1533
2847,1404
2893,1543
2466,1311
2508,1268
2240,1158
2185,1124
2256,1137
2210,1132
3188,1566
3009,1514
2650,1324
2778,1371
2746,1355
7405,1375
2322,1190
2224,1141
2203,1139
2217,1150
2997,1590
3040,1411
3938,1966
2771,1402
2356,1192
7378,1235
2293,1157
2246,1154
2210,1130
2797,1367
3240,1575
2937,1499
2819,1496
2841,1467
7463,1258
2314,1178
2232,1147
2286,1162
2379,1202
2916,1535
3067,1694
2992,1449
2822,1379
2773,1324
7498,1248
2250,1142
2245,1181
2190,1123
2239,1152
3183,1631
2745,1406
2859,1418
2790,1424
2501,1343
3221,1647
2211,1147
2198,1133
2196,1134
3085,1652
3619,1645
2842,1406
2917,1420
2747,1348
2318,1181
2205,1130
2267,1170
2190,1132
2372,1276
3407,1765
2838,1516
2722,1422
2780,1395
7624,1350
2280,1158
2246,1140
2298,1176
2253,1157
2647,1403
2989,1536
2918,1395
2888,1462
2822,1414
2299,1198
2289,1184
2250,1144
2211,1141
3670,1837
3083,1691
2728,1360
2793,1403
2838,1371
2360,1221
2347,1192
2225,1138
2200,1133
2311,1147
3289,1677
2785,1368
2856,1452
2670,1408
2358,1236
2300,1183
2312,1165
2224,1149
2771,1428
3044,1478
2895,1501
3039,1396
2896,1471
8456,1481
2291,1162
2219,1135
2243,1150
2881,1391
3191,1619
2761,1376
2870,1412
2577,1337
9193,1828
2331,1223
2207,1120
2207,1132
2656,1418
3064,1591
2844,1429
2891,1452
3091,1505
2337,1182
2310,1197
2219,1131
2209,1133
2679,1455
3158,1578
2847,1376
2777,1413
2956,1471
8212,1354
2301,1194
2199,1131
2221,1138
2273,1192
2959,1519
2792,1391
2753,1388
2918,1451
2254,1162
2304,1181
2206,1143
2207,1133
2371,1217
4257,2119
2895,1496
2912,1436
2875,1404
7828,1517
2285,1175
2273,1152
2277,1171
2314,1151
2480,1293
3307,1682
2778,1348
2929,1440
2571,1313
2327,1247
2300,1179
2246,1152
2223,1139
2193,1128
2948,1519
3024,1554
2600,1324
2704,1391
2496,1307
7514,1289
2273,1167
2226,1134
2238,1169
2232,1148
3374,1754
2925,1463
2927,1481
3822,1882
7524,1288
2287,1160
2210,1131
2213,1134
2265,1193
3393,1655
2829,1471
2754,1409
2731,1390
2440,1260
7384,1339
2249,1156
2246,1155
2194,1126
2655,1451
3188,1548
2600,1315
2630,1343
2594,1339
2281,1186
8797,1420
2272,1165
2202,1130
2209,1133
3184,1623
2544,1341
2627,1319
2775,1364
2377,1217
2305,1177
2229,1136
3175,1648
2303,1211
3198,1652
2918,1451
2628,1375
2761,1396
2287,1191
7471,1346
2253,1164
2215,1135
2196,1126
2523,1355
3059,1581
2647,1371
2625,1398
2881,1396
2333,1219
2597,1308
2255,1152
2209,1133
2207,1129
2644,1358
2847,1463
2594,1379
2729,1348
2749,1356
7518,1302
2285,1178
2210,1127
2240,1150
2225,1150
3168,1548
3915,1902
2904,1502
2662,1347
7403,1351
2403,1201
2251,1164
2316,1156
2230,1142
3077,1613
2581,1293
2709,1366
2800,1359
7456,1266
2276,1171
2229,1148
2266,1197
2212,1135
2899,1376
3087,1614
2862,1429
2788,1431
2710,1328
2290,1183
2216,1140
2213,1131
2200,1136
2336,1208
3123,1617
2794,1457
2642,1376
2927,1528
7413,1368
3209,1621
2226,1135
2299,1153
2342,1219
3063,1578
2831,1431
2882,1507
2795,1463
8290,1543
2306,1182
2215,1135
2296,1169
2347,1239
3022,1531
2861,1460
2925,1512
2819,1387
7470,1263
2274,1180
2215,1133
2316,1153
2224,1155
3160,1583
2925,1467
2650,1405
2559,1291
2397,1258
2464,1219
2223,1133
2302,1192
2280,1184
3123,1651
3706,1900
2541,1333
2637,1358
2317,1193
2312,1188
2214,1142
2240,1153
2200,1125
3103,1630
2802,1486
2712,1409
2804,1453
7605,1334
2287,1173
2211,1138
2262,1185
2247,1144
3167,1641
2862,1399
2944,1580
2790,1364
7717,1440
2314,1183
2254,1154
2253,1142
2323,1152
3174,1607
2802,1338
2938,1452
2841,1407
2270,1173
2311,1175
3186,1630
2215,1139
3247,1643
2817,1390
2805,1324
2901,1462
7534,1270
2291,1184
2309,1152
2266,1170
2266,1176
3185,1598
2835,1418
2858,1445
2865,1407
7491,1282
2278,1183
2372,1164
2251,1158
2210,1139
3210,1708
2975,1526
2876,1471
2889,1578
7642,1465
2299,1178
2211,1140
2218,1139
2249,1147
2919,1406
3269,1661
2726,1402
3788,1874
2578,1274
2298,1189
2212,1142
2216,1129
2246,1137
2394,1211
3177,1728
