4994,2636
4551,2388
4502,2317
4418,2265
4386,2224
4529,2273
4584,2349
4513,2321
4698,2537
4463,2307
4592,2287
4507,2265
4538,2266
9507,2410
4392,2206
4478,2316
6336,3262
4580,2355
5200,2652
4986,2573
4503,2242
4744,2427
4353,2205
9498,2265
4324,2179
4321,2180
4621,2479
4675,2407
5351,2795
5320,2671
4811,2312
4539,2370
9429,2407
4514,2357
5161,2494
4536,2331
4715,2379
4850,2637
4659,2449
4779,2349
4424,2249
4316,2194
9311,2383
4456,2211
4589,2333
4633,2434
4533,2327
4794,2329
6238,3151
4650,2351
4467,2276
9206,2361
4454,2210
4325,2176
4414,2216
4656,2356
4505,2308
4893,2599
5455,2658
4362,2197
4566,2270
9373,2354
4874,2606
4881,2366
4538,2319
5416,2903
4301,2184
4870,2545
4437,2230
4418,2248
4382,2209
9489,2265
4646,2494
4712,2463
4502,2303
4782,2409
4552,2386
4554,2331
4639,2297
4472,2325
11772,3967
4352,2176
4387,2244
4586,2335
4771,2578
4570,2334
5167,2825
4370,2231
4574,2293
4388,2220
4507,2275
4321,2178
4271,2160
4559,2325
5002,2400
4589,2337
5294,2598
4933,2405
4491,2304
9459,2472
4569,2330
4620,2308
5291,2843
4859,2342
4854,2315
4690,2370
4428,2248
4413,2199
4419,2236
9599,2380
4520,2371
4785,2518
6219,3174
4908,2622
5087,2469
4618,2302
4426,2192
4369,2200
9325,2478
4499,2319
4360,2211
4624,2430
4699,2411
4970,2434
5345,2837
4471,2314
4686,2377
4507,2307
4567,2345
4846,2600
4549,2352
4510,2308
5066,2288
4599,2355
4501,2310
4369,2194
4368,2211
9346,2372
4353,2204
4908,2653
4947,2394
4582,2347
4806,2276
4458,2278
6421,3221
4434,2208
4382,2209
9481,2229
4411,2193
4682,2412
4653,2416
4580,2306
5368,2847
4574,2286
4555,2234
4365,2179
9469,2407
4343,2202
4299,2165
4299,2196
4654,2406
4689,2398
5036,2761
4980,2350
4492,2292
4469,2280
9457,2258
4673,2458
4636,2408
4486,2302
4812,2290
4472,2293
4642,2390
4521,2221
4465,2300
9364,2442
6019,3038
4521,2345
4697,2473
4886,2587
4679,2436
4647,2366
4488,2308
4731,2312
9380,2398
4374,2195
4305,2175
4335,2185
4782,2346
4925,2399
4916,2653
5428,2737
4425,2241
4379,2211
9412,2411
4766,2550
4888,2647
4574,2322
4572,2321
4825,2240
4691,2471
4436,2240
4365,2218
4458,2234
9477,2238
4495,2335
4988,2409
4952,2365
6599,3558
4420,2250
4539,2294
4368,2204
4492,2219
9435,2416
4415,2199
4372,2205
5188,2668
4591,2353
4522,2312
5397,2738
4410,2238
4562,2276
4368,2214
9437,2256
4367,2186
4364,2202
4643,2452
4675,2465
4523,2327
5394,2884
4469,2225
4471,2322
9548,2442
4421,2247
4696,2475
4577,2372
4848,2343
4415,2241
4513,2360
4691,2321
6104,3058
4373,2215
9333,2273
4454,2300
4812,2338
4525,2317
4541,2353
4573,2410
4577,2351
4466,2296
4335,2198
9434,2444
4354,2206
4328,2170
4674,2458
4950,2371
4516,2316
5058,2762
4549,2327
4544,2321
4347,2211
9430,2295
4606,2325
4538,2334
4528,2307
5057,2835
4343,2186
4544,2328
4397,2219
4324,2190
4363,2220
4387,2224
6534,3264
4554,2324
4782,2303
5039,2451
4514,2322
4684,2362
4426,2244
4423,2194
4424,2220
4337,2192
4631,2315
4918,2710
5037,2625
4736,2496
4664,2353
4473,2318
4458,2297
9439,2266
4452,2195
4402,2266
4504,2353
4853,2612
5012,2411
5217,2583
4659,2364
4449,2239
4309,2185
4572,2284
4805,2536
4553,2338
4981,2635
4515,2348
6434,3484
5133,2257
4371,2205
4426,2282
4643,2410
4422,2264
4699,2419
4556,2329
4570,2341
4553,2355
4514,2330
4567,2244
4491,2345
9435,2379
4319,2188
4653,2473
4848,2436
4806,2508
4625,2369
4700,2392
4516,2342
4662,2344
9614,2542
4574,2337
4942,2355
5132,2606
4802,2524
4493,2234
4869,2544
4424,2229
4418,2245
4394,2230
11207,3108
4693,2371
4982,2363
4503,2305
4666,2431
4418,2285
5003,2542
4459,2232
4411,2236
9421,2386
4389,2209
4812,2395
4614,2343
4821,2323
4574,2398
4633,2345
4663,2318
4463,2288
4433,2260
4455,2265
4319,2173
4452,2306
4701,2409
4540,2320
5177,2717
4813,2430
4522,2353
4391,2247
9510,2319
4957,2629
5346,2703
4641,2435
6256,3171
4941,2699
4658,2300
4463,2199
4394,2227
9305,2280
5100,2590
4976,2651
4787,2304
4550,2326
4417,2251
4933,2604
4451,2234
4423,2256
9414,2405
4484,2311
4631,2307
4905,2653
4545,2327
4552,2341
5013,2357
4635,2382
4480,2283
4471,2208
4383,2222
4295,2169
4519,2376
4761,2394
4609,2414
5106,2749
4439,2263
4577,2362
6090,3102
4878,2543
4778,2568
5168,2653
4494,2295
4564,2204
4893,2574
4478,2286
4357,2194
4449,2200
9500,2259
4904,2541
4552,2327
4589,2329
4954,2657
4528,2307
4890,2438
4444,2271
4467,2224
9428,2423
4388,2221
4522,2379
5114,2530
4678,2297
5090,2471
4871,2370
4688,2356
4387,2215
9347,2363
4372,2200
4357,2186
4577,2436
6399,3200
4544,2324
5174,2544
4527,2259
4683,2435
4533,2223
4501,2307
4877,2336
