1253,659
1328,671
1523,755
1514,793
1236,668
1227,675
1261,683
1193,648
1235,641
1229,662
1288,695
1371,716
1526,754
1304,693
1258,684
1592,781
1837,772
1313,698
1402,728
1387,717
1585,829
1300,730
1277,672
1178,640
1218,659
1308,687
1176,634
1491,713
1257,658
1410,738
1502,790
1456,789
1792,876
1483,796
1525,781
1685,907
1592,855
1500,811
1642,969
1428,793
1378,742
1354,733
1332,715
1383,734
1345,733
1600,785
1365,733
1638,880
1402,769
1424,738
1402,748
1380,700
6517,1022
1797,986
1577,847
1536,808
1667,861
2263,1071
1896,1008
1478,787
1409,762
1469,758
1409,764
1440,767
1403,753
1437,763
1399,743
1457,787
1382,743
1954,847
1463,790
1337,703
1372,740
1397,761
1534,837
1623,875
1253,675
1248,675
1193,640
1201,649
1200,641
1184,641
1295,656
1187,621
1269,696
1283,687
1246,649
1238,651
1313,679
1263,664
1396,723
1295,682
1264,675
1378,707
1316,709
1549,815
1243,670
1369,809
1203,642
1183,631
1136,615
1164,618
1162,634
1183,642
1270,663
1198,646
1226,672
1287,674
1205,655
1207,636
1306,689
1337,731
1275,671
1267,686
1245,649
1297,678
1533,826
1181,640
1240,663
1164,618
1166,624
1177,631
1161,621
1166,627
1177,638
1159,628
1235,656
1222,648
1293,664
1349,723
1270,668
1225,660
1958,778
1359,698
1188,635
1225,644
1589,794
1510,818
1501,765
1305,692
1172,636
1143,621
1147,620
1196,645
1398,662
1299,675
1271,634
1225,641
1228,649
1279,663
1272,675
1278,695
1294,675
1249,668
1247,670
1956,802
1589,829
1273,692
1405,698
1412,763
1328,702
1254,663
1305,691
1340,712
1268,690
1955,736
1369,717
1401,763
1434,750
1324,702
1454,850
1361,746
1260,689
1230,652
1230,671
1228,665
1282,705
1258,662
1222,675
1348,765
1246,661
1431,720
1499,721
1268,668
1264,677
2095,883
1325,716
1399,746
1490,878
1507,869
1617,756
1260,679
1271,681
1357,746
1435,722
1224,650
1283,669
1265,685
1373,726
1309,693
1283,683
1288,661
1249,666
1974,769
1287,686
1510,787
1484,773
1261,686
1408,680
1199,636
1192,653
1238,658
1227,655
1214,632
1217,
