3426,1745
3231,1667
3336,1737
3300,1649
3340,1750
3520,1790
3197,1680
3031,1550
3211,1631
3130,1598
7703,2139
3480,1813
3249,1641
3193,1649
3517,1914
3283,1687
3859,1944
3179,1641
3211,1664
3109,1577
3102,1602
3068,1558
3042,1548
7576,1618
3049,1551
3083,1580
3375,1678
3463,1841
3341,1791
3409,1862
3352,1809
4366,2246
3113,1582
3080,1548
3037,1544
3045,1558
8213,1848
3251,1650
3095,1605
3035,1529
3106,1575
3532,1699
3353,1791
3532,1728
3317,1748
3883,2005
3255,1675
3146,1631
3160,1572
3145,1576
7901,1922
3399,1675
3733,1917
3270,1688
3569,1751
3609,1813
3123,1594
3131,1591
3225,1662
3146,1597
3122,1575
3131,1596
3106,1594
8810,2651
3036,1546
3140,1601
3479,1808
3458,1773
3200,1655
3494,1759
3575,1819
3441,1813
3223,1699
3288,1668
3138,1596
3133,1567
8176,1631
3127,1576
3075,1568
3037,1546
3193,1628
3321,1717
3445,1850
3678,1829
3516,1919
3884,1918
3121,1625
3084,1565
3129,1579
3108,1599
3134,1619
3568,1812
3294,1716
3225,1672
3324,1705
4149,2145
3138,1588
3200,1716
3562,1828
3178,1643
3160,1640
3138,1617
3121,1572
8344,1641
3043,1541
3180,1636
3632,1867
3243,1633
3204,1666
3410,1839
3235,1642
3125,1606
3304,1656
3155,1589
3088,1559
3137,1612
8322,1850
3104,1574
3016,1547
3048,1550
3348,1692
3386,1783
3683,1749
3203,1652
3454,1867
3887,1862
3131,1599
4257,2150
3076,1571
8285,1868
3390,1726
3255,1678
4107,2091
3295,1765
3705,1904
3250,1721
3068,1597
3096,1578
3244,1611
3087,1565
3093,1562
3085,1581
3077,1557
3227,1664
3052,1559
3327,1736
3584,1787
3650,1803
3209,1636
3217,1648
3329,1644
3166,1611
3316,1673
3124,1582
3057,1560
3159,1568
8151,1693
3080,1570
3091,1599
4328,2158
3322,1729
3592,1728
3524,1988
3837,1995
3904,2091
3128,1592
3144,1611
3104,1569
8062,1693
3124,1592
3003,1530
3115,1588
3054,1559
3218,1619
3342,1670
3341,1763
3230,1673
3763,1996
3736,1889
3361,1704
3254,1610
3142,1605
8082,1632
3069,1565
3301,1689
3344,1742
3249,1664
3362,1821
3370,1773
3130,1605
3145,1630
4228,2109
3065,1550
3112,1591
3144,1629
8042,1630
3105,1599
3032,1534
3222,1613
3546,1854
3426,1853
3605,1814
3262,1680
3252,1703
3163,1605
3182,1608
3297,1714
3139,1619
8122,1718
3084,1572
3028,1553
3091,1593
3112,1612
3256,1667
3649,1796
3287,1676
3273,1728
3810,1933
3563,1784
3139,1598
3159,1608
3070,1564
3261,1701
4459,2159
3375,1770
3210,1641
3457,1902
3229,1639
3057,1561
3121,1604
3711,1816
3088,1575
3123,1610
3159,1569
3094,1558
3188,1625
3025,1537
3439,1725
3225,1678
3217,1665
3535,1739
3397,1653
3128,1623
3168,1624
3190,1602
3078,1575
3175,1607
3118,1611
8119,1719
3077,1553
3078,1588
3180,1689
3418,1777
3447,1677
3291,1725
4287,2197
3799,1876
3276,1709
3087,1597
3324,1679
3108,1572
3215,1657
3678,1859
3475,1845
3487,1902
3185,1645
3191,1695
3233,1618
3081,1565
3774,1839
3204,1636
3097,1571
3092,1568
3133,1574
8252,1755
3088,1575
3389,1766
3240,1657
3329,1733
3185,1644
3209,1655
3656,1809
3243,1626
3292,1694
3209,1637
3065,1553
3080,1596
9163,2178
3054,1581
3028,1541
3151,1611
3394,1756
3298,1726
3603,1807
3341,1722
3934,1932
3114,1595
3251,1651
3109,1593
3148,1577
3359,1708
3258,1667
3267,1677
3307,1742
3235,1681
3810,1971
3302,1762
3202,1629
3327,1728
3216,1608
3152,1618
3082,1571
8120,1786
3119,1581
3249,1674
3395,1777
3313,1750
3204,1664
3409,1657
4102,2149
3169,1626
3400,1707
3153,1614
3088,1563
3110,1575
8096,1767
3106,1581
3030,1541
3112,1591
3428,1815
3340,1635
3195,1659
3478,1726
3293,1723
3293,1698
3342,1837
3292,1683
3165,1583
3148,1576
3105,1586
3145,1594
3148,1577
3044,1555
3509,1799
3546,1842
3230,1671
3300,1719
4088,2082
3262,1643
3065,1571
3106,1595
9195,2155
3197,1622
3281,1670
3311,1749
3255,1686
3227,1655
3232,1684
3093,1574
3099,1567
4228,1770
3123,1597
3093,1581
3189,1567
3107,1566
8244,1861
3046,1555
3389,1756
3453,1842
3409,1686
3240,1681
3499,1955
3068,1568
3513,1631
3424,1771
3107,1576
3154,1593
3151,1592
8264,1761
3015,1547
3022,1537
3444,1678
3631,1830
4335,2166
3437,1647
3336,1757
3320,1779
3098,1571
3306,1676
3209,1577
3084,1562
3210,1626
3011,1533
3119,1612
3090,1612
3331,1649
3621,1817
3243,1665
3447,1831
3825,1970
3439,1778
3840,2293
3113,1616
3145,1575
3248,1733
3097,1591
3424,1683
3651,2065
3598,1877
3188,1647
3275,1758
3118,1605
3408,1666
3271,1742
3133,1593
4060,2085
8172,1625
3131,1569
3032,1535
3254,1674
3510,1785
3260,1692
3189,1644
3230,1654
3592,1981
3104,1595
3309,1689
3237,1674
3106,1575
8072,1608
3055,1556
3062,1552
3076,1544
3099,1578
3333,1710
3631,1825
3413,1827
3354,1739
4020,2068
3419,1819
3189,1633
3115,1572
8133,1650
3221,1643
3439,1710
3286,1687
3685,1867
4678,2342
3588,1629
3038,1558
3551,1835
3268,1667
3141,1603
3074,1562
3191,1583
3183,1610
3129,1598
3478,1758
3404,1853
3540,1736
3654,1808
3689,1914
3299,1727
3259,1699
3216,1685
3073,1562
3112,1575
8173,1704
3034,1551
3042,1548
3150,1596
3477,1760
3330,1757
3720,1890
3412,1660
3824,1953
3162,1650
3184,1661
3262,1673
9143,2208
3561,1731
3241,1644
3475,1704
3297,1668
3479,1695
3655,1842
3033,1551
3236,1646
3219,1613
3078,1566
3096,1581
3107,1570
8112,1708
3087,1590
3148,1606
3603,1816
3300,1675
3335,1657
3441,1891
3179,1675
3253,1634
3212,1682
3264,1684
3164,1650
3092,1569
3163,1629
3046,1565
3024,1543
3214,1637
3299,1690
3704,1942
4181,2163
3795,1982
3771,1923
3054,1561
3102,1574
3151,1571
8165,1630
3409,1720
3471,1921
3251,1691
3438,1700
3223,1695
3385,1682
3062,1562
3599,1828
3194,1639
3175,1611
3113,1586
3074,1566
8233,1751
3067,1594
3299,1698
3433,1865
3222,1673
3207,1668
3653,1857
3450,1836
3227,1675
3540,1865
3106,1579
3155,1585
3188,1629
4032,2072
3082,1585
3089,1577
3439,1809
3481,1668
3738,1935
3801,1999
3441,1762
3103,1607
3209,1686
3187,1647
3207,1623
3339,1743
3092,1607
3124,1558
3061,1550
3281,1635
3290,1702
3302,1667
3180,1644
3530,1814
3697,1756
3130,1598
3094,1578
3228,1631
3099,1593
3462,1723
3346,1749
3340,1703
3400,1866
3222,1668
3121,1622
4061,2068
3625,1860
3149,1632
3174,1588
3191,1588
8234,1625
3097,1571
3033,1548
3590,1808
3591,1901
3502,1908
3285,1702
3513,1697
3210,1668
3114,1582
3143,1571
3090,1567
3128,1621
8155,1700
3074,1561
3043,1578
3132,1570
3621,1857
3283,1683
3464,1685
3273,1693
3632,1870
3157,1614
3161,1625
3301,1729
3062,1568
3358,1713
4323,2238
3587,1692
3372,1673
3317,1721
3354,1633
3046,1561
3540,1770
3217,1636
3075,1567
3053,1561
3118,1575
8201,1791
3098,1578
3315,1706
3470,1711
3411,1824
3706,1886
3390,1847
3173,1683
3294,1692
3320,1712
3120,1587
3124,1572
8222,1647
3113,1585
3017,1543
3446,1736
3412,1818
3651,1728
3262,1696
3416,1747
3398,1731
4150,2119
3322,1710
3132,1586
8266,1636
3122,1582
3070,1581
3227,1611
3068,1564
3418,1825
3293,1694
3351,1767
3898,1948
3775,1827
3251,1697
3083,1566
8147,1717
3141,1566
3665,1878
3317,1681
3224,1663
3620,2079
3975,1940
3096,1590
3494,1851
3115,1589
3118,1600
3124,1579
3069,1558
3105,1582
3056,1542
3389,1767
3288,1686
4214,2159
3627,1827
3282,1716
3266,1711
3294,1717
3202,1655
3109,1572
8121,1777
3080,1564
3109,1547
3057,1569
3335,1684
3426,1822
3245,1688
3259,1693
3630,1892
3780,1968
3140,1612
3363,1702
3165,1584
3153,1613
3713,1837
3508,1669
3190,1643
3253,1668
3507,1658
3142,1629
3453,1788
3246,1671
3096,1584
3195,1676
3091,1579
4089,2078
3124,1596
3562,1764
3474,1898
3224,1653
3224,1662
3501,1973
3235,1680
3362,1703
3153,1613
3112,1593
8087,1726
3137,1623
3043,1544
3089,1577
3226,1659
3303,1720
3806,2054
3346,1748
3895,1973
3155,1621
3238,1668
3267,1675
7955,1703
3355,1702
3240,1683
3276,1709
3381,1786
3385,1824
3073,1586
3050,1550
3393,1775
4095,2106
3094,1571
3150,1576
3183,1586
3153,1626
3219,1686
3411,1790
3326,1700
